Variable,Mean,Std
RM_ERRECHNETE_RAUMTEMPERATUR_DSP_POINT_ID_Value,21.388302365954207,2.8944738806082
RM_RBG_RAUMTEMPERATUR_POINT_ID_Value,22.10479537082633,1.2671058656705316
RM_ANSTEUERUNG_DSP_VENTIL_POINT_ID_Value,12.728205532909577,28.622262781755325
DSP_FLOOR_DISTRIBUTOR_DURCHFLUSS_EQUIPMENT_ID_Value,0.39024193929108253,0.4701142732011311
DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value,26.76714861057103,5.64437461735333
DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value,31.18127418546995,10.3636614376262
DSP_FLOOR_DISTRIBUTOR_LEISTUNG_EQUIPMENT_ID_Value,1.866276769722437,3.7417594822407554
DSP_HK_CIRCUIT_DURCHFLUSS_EQUIP_ID_Value,1.1816927578122907,1.213288268767134
DSP_HK_CIRCUIT_LEISTUNG_EQUIP_ID_Value,6.873720151231544,10.914599048679928
DSP_KK_CIRCUIT__24A1_AUSSENTEMPERATUR_EQUIP_ID_Value,10.484447604281197,8.067683057783613
DSP_KK_CIRCUIT_DS_VL_TEMPERATUR_EQUIP_ID_Value,32.52735979916413,11.505863938239994
DSP_KK_CIRCUIT_DS_RL_TEMPERATUR_EQUIP_ID_Value,28.47746378158361,7.377903376355239
DSP_KK_CIRCUIT_DS_VENTIL_V2_MISCHVENTIL__EQUIP_ID_Value,73.25051539315794,37.06978174260079
sunhour_value,0.2098036766153334,0.36758712455597725
